,ideal,ngem,zne,noisy,depth
1630,-0.23046875,-0.3355816602706909,-0.13899999856948853,-0.23749999701976776,5
1631,-0.24609375,0.01713000237941742,-0.23749999701976776,0.057999998331069946,5
1632,-0.23828125,-0.3833260238170624,-0.21299999952316284,-0.2775000035762787,5
1633,-0.15234375,-0.1195383071899414,-0.11774999648332596,-0.05649999901652336,5
1634,-0.1640625,-0.08057904243469238,-0.12025000154972076,-0.014000000432133675,5
1635,-0.19140625,-0.24811428785324097,-0.2737500071525574,-0.1445000022649765,5
1636,-0.240234375,-0.188767671585083,-0.10450000315904617,-0.1145000010728836,5
1637,-0.212890625,-0.07169988751411438,-0.09749999642372131,-0.0024999999441206455,5
1638,-0.228515625,-0.20905297994613647,-0.19374999403953552,-0.11949999630451202,5
1639,-0.1953125,-0.3206615149974823,-0.22824999690055847,-0.22499999403953552,5
1640,-0.193359375,-0.29798293113708496,-0.10199999809265137,-0.20600000023841858,5
1641,-0.15234375,-0.16074061393737793,-0.23749999701976776,-0.08150000125169754,5
1642,-0.166015625,-0.12785184383392334,-0.06875000149011612,-0.061000000685453415,5
1643,-0.25,-0.25545424222946167,-0.2827500104904175,-0.1770000010728836,5
1644,-0.232421875,-0.15768250823020935,-0.11749999970197678,-0.09149999916553497,5
1645,-0.2421875,-0.2095363736152649,-0.004999999888241291,-0.12999999523162842,5
1646,-0.18359375,0.00840824842453003,-0.1587499976158142,0.048500001430511475,5
1647,-0.181640625,-0.3803420066833496,-0.09125000238418579,-0.2750000059604645,5
1648,-0.220703125,-0.22125810384750366,-0.1054999977350235,-0.12200000137090683,5
1649,-0.2421875,-0.030009686946868896,-0.06925000250339508,0.020500000566244125,5
1650,-0.1796875,-0.26332342624664307,-0.24774999916553497,-0.18299999833106995,5
1651,-0.1796875,0.05462101101875305,-0.014499999582767487,0.10700000077486038,5
1652,-0.19921875,-0.2888098955154419,-0.2854999899864197,-0.20350000262260437,5
1653,-0.19140625,-0.12419518828392029,-0.03500000014901161,-0.0625,5
1654,-0.234375,-0.21047383546829224,-0.04149999842047691,-0.11050000041723251,5
1655,-0.212890625,-0.3655988872051239,-0.10649999976158142,-0.26249998807907104,5
1656,-0.19921875,-0.1374591439962387,-0.19699999690055847,-0.06750000268220901,5
1657,-0.19140625,-0.10704714059829712,0.06174999848008156,-0.048500001430511475,5
1658,-0.234375,-0.3314136564731598,-0.12475000321865082,-0.2549999952316284,5
1659,-0.16796875,0.06896854937076569,-0.1264999955892563,0.09650000184774399,5
1660,-0.234375,-0.2615180015563965,-0.19550000131130219,-0.17900000512599945,5
1661,-0.177734375,-0.16570907831192017,-0.10774999856948853,-0.07750000059604645,5
1662,-0.203125,-0.04208984971046448,-0.2669999897480011,0.020500000566244125,5
1663,-0.24609375,-0.26469650864601135,-0.08974999934434891,-0.16200000047683716,5
1664,-0.197265625,-0.19474738836288452,-0.13750000298023224,-0.12150000035762787,5
1665,-0.185546875,-0.13381986320018768,-0.04699999839067459,-0.06599999964237213,5
1666,-0.16796875,-0.11715106666088104,-0.13300000131130219,-0.054499998688697815,5
1667,-0.16796875,-0.22432556748390198,-0.0020000000949949026,-0.12950000166893005,5
1668,-0.234375,-0.13618463277816772,-0.19699999690055847,-0.07450000196695328,5
1669,-0.244140625,-0.054451942443847656,-0.3474999964237213,0.01549999974668026,5
1670,-0.154296875,-0.1735774278640747,-0.26100000739097595,-0.08449999988079071,5
1671,-0.1796875,0.0007533133029937744,-0.014499999582767487,0.06400000303983688,5
1672,-0.19140625,-0.020731672644615173,-0.10649999976158142,0.04600000008940697,5
1673,-0.232421875,-0.07358433306217194,0.008500000461935997,-0.017999999225139618,5
1674,-0.16796875,-0.2530215084552765,-0.06525000184774399,-0.148499995470047,5
1675,-0.16015625,-0.3584751486778259,-0.15449999272823334,-0.257999986410141,5
1676,-0.171875,-0.17026668787002563,-0.21699999272823334,-0.0989999994635582,5
1677,-0.201171875,-0.024729788303375244,-0.25174999237060547,0.017999999225139618,5
1678,-0.248046875,-0.20189735293388367,-0.18700000643730164,-0.12549999356269836,5
1679,-0.17578125,-0.4190632700920105,-0.19599999487400055,-0.3050000071525574,5
1680,-0.15234375,-0.377399742603302,-0.21975000202655792,-0.2750000059604645,5
1681,-0.1796875,-0.2419920563697815,-0.07500000298023224,-0.1469999998807907,5
1682,-0.20703125,-0.18459004163742065,-0.005750000011175871,-0.11100000143051147,5
1683,-0.25,-0.27713650465011597,-0.1889999955892563,-0.19099999964237213,5
1684,-0.1953125,-0.05329295992851257,-0.1860000044107437,-0.0010000000474974513,5
1685,-0.1875,-0.14064329862594604,-0.15125000476837158,-0.0754999965429306,5
1686,-0.162109375,-0.2725832760334015,-0.17399999499320984,-0.16500000655651093,5
1687,-0.220703125,-0.4197530746459961,-0.3397499918937683,-0.2904999852180481,5
1688,-0.234375,-0.3797451853752136,-0.32875001430511475,-0.2745000123977661,5
1689,-0.177734375,0.013386830687522888,-0.2227499932050705,0.06599999964237213,5
1690,0.11328125,0.13174360990524292,0.15000000596046448,0.1679999977350235,5
1691,0.142578125,0.0949866771697998,0.3255000114440918,0.12349999696016312,5
1692,0.060546875,-0.11715106666088104,0.0215000007301569,-0.054499998688697815,5
1693,0.06640625,0.018060654401779175,0.15700000524520874,0.07850000262260437,5
1694,0.107421875,0.12429188191890717,0.24824999272823334,0.16750000417232513,5
1695,0.146484375,0.16863495111465454,0.20550000667572021,0.18000000715255737,5
1696,0.060546875,-0.2825077772140503,-0.006750000175088644,-0.19550000131130219,5
1697,0.115234375,0.1871776431798935,0.2485000044107437,0.1979999989271164,5
1698,0.068359375,0.1683719903230667,0.14524999260902405,0.19949999451637268,5
1699,0.134765625,0.12465494871139526,0.0754999965429306,0.16449999809265137,5
1700,0.056640625,0.06906847655773163,-0.032249998301267624,0.0949999988079071,5
1701,0.056640625,-0.10948771238327026,-0.02775000035762787,-0.07800000160932541,5
1702,0.05859375,-0.013672411441802979,0.05299999937415123,0.016499999910593033,5
1703,0.0546875,-0.032052963972091675,-0.02174999937415123,0.003000000026077032,5
1704,0.13671875,0.15404528379440308,0.3174999952316284,0.1809999942779541,5
1705,0.130859375,0.19081176817417145,0.23774999380111694,0.21649999916553497,5
1706,0.1171875,0.023056328296661377,0.17925000190734863,0.060499999672174454,5
1707,0.083984375,0.021677851676940918,0.22949999570846558,0.07900000363588333,5
1708,0.080078125,0.031000055372714996,0.02850000001490116,0.0625,5
1709,0.0546875,-0.13270974159240723,-0.021250000223517418,-0.07000000029802322,5
1710,0.052734375,0.12983490526676178,0.19550000131130219,0.17249999940395355,5
1711,0.0546875,-0.0810089111328125,0.0572500005364418,-0.0044999998062849045,5
1712,0.076171875,-0.056539952754974365,0.03849999979138374,0.01600000075995922,5
1713,0.0703125,-0.09566609561443329,0.005750000011175871,-0.0364999994635582,5
1714,0.0546875,-0.22218871116638184,-0.07800000160932541,-0.14249999821186066,5
1715,0.0703125,-0.038969650864601135,0.002749999985098839,0.010999999940395355,5
1716,0.091796875,-0.06653372943401337,-0.08950000256299973,-0.03700000047683716,5
1717,0.06640625,0.060058217495679855,0.006500000134110451,0.09149999916553497,5
1718,0.06640625,0.01589466631412506,0.10374999791383743,0.054499998688697815,5
1719,0.1015625,0.16154509782791138,0.3252499997615814,0.1770000010728836,5
1720,0.07421875,-0.041356876492500305,0.017999999225139618,0.008999999612569809,5
1721,0.103515625,0.0897587388753891,0.16324999928474426,0.1315000057220459,5
1722,0.13671875,0.06487438827753067,0.17624999582767487,0.09799999743700027,5
1723,0.052734375,-0.028865709900856018,0.015250000171363354,0.017000000923871994,5
1724,0.123046875,0.20938462018966675,0.20000000298023224,0.2240000069141388,5
1725,0.068359375,-0.051016777753829956,-0.03824999928474426,-0.0010000000474974513,5
1726,0.068359375,-0.10525670647621155,-0.04874999821186066,-0.04699999839067459,5
1727,0.056640625,-0.01632152497768402,0.0754999965429306,0.014999999664723873,5
1728,0.05078125,-0.08890648186206818,0.045249998569488525,-0.02449999935925007,5
1729,0.095703125,0.1207110732793808,0.14100000262260437,0.16449999809265137,5
1730,0.0546875,0.006721362471580505,-0.05550000071525574,0.0689999982714653,5
1731,0.05078125,-0.0367957204580307,0.014750000089406967,0.003000000026077032,5
1732,0.08203125,-0.06356611847877502,0.04024999961256981,-0.017500000074505806,5
1733,0.05859375,0.025401800870895386,-0.12700000405311584,0.05999999865889549,5
1734,0.11328125,0.030856505036354065,0.03375000134110451,0.06949999928474426,5
1735,0.11328125,0.2678990662097931,0.17499999701976776,0.2685000002384186,5
1736,0.107421875,0.20042487978935242,0.2097499966621399,0.2070000022649765,5
1737,0.068359375,-0.014500662684440613,-0.0022499999031424522,0.03150000050663948,5
1738,0.0625,0.004176825284957886,-0.05950000137090683,0.03449999913573265,5
1739,0.091796875,0.11138342320919037,0.021250000223517418,0.13449999690055847,5
1740,0.130859375,0.09531143307685852,0.1547500044107437,0.12349999696016312,5
1741,0.095703125,-0.0310676246881485,-0.026499999687075615,0.026000000536441803,5
1742,0.056640625,0.010565146803855896,-0.05950000137090683,0.05249999836087227,5
1743,0.126953125,-0.02605608105659485,0.035750001668930054,0.010999999940395355,5
1744,0.130859375,0.1833755522966385,0.18725000321865082,0.21699999272823334,5
1745,0.056640625,-0.03331255912780762,-0.0364999994635582,0.019500000402331352,5
1746,0.14453125,0.07203605026006699,0.2240000069141388,0.10400000214576721,5
1747,0.095703125,-0.045534491539001465,0.0507499985396862,0.005499999970197678,5
1748,0.14453125,0.09957978129386902,0.19175000488758087,0.13850000500679016,5
1749,0.087890625,-0.06407718360424042,0.07400000095367432,-0.012500000186264515,5
1750,0.109375,0.05345745384693146,0.03700000047683716,0.08250000327825546,5
1751,0.095703125,0.09948905557394028,0.21275000274181366,0.12700000405311584,5
1752,0.12109375,0.14552649855613708,0.30300000309944153,0.1704999953508377,5
1753,0.0859375,-0.053376421332359314,0.10074999928474426,-0.006000000052154064,5
1754,0.05078125,0.07438153028488159,0.04749999940395355,0.10350000113248825,5
1755,0.134765625,0.020724870264530182,0.06300000101327896,0.05700000002980232,5
1756,0.060546875,-0.005298197269439697,0.0002500000118743628,0.05400000140070915,5
1757,0.1171875,0.04991253465414047,0.15850000083446503,0.08299999684095383,5
1758,0.107421875,0.1060539036989212,0.04125000163912773,0.13249999284744263,5
1759,0.064453125,-0.013970151543617249,0.06024999916553497,0.014499999582767487,5
1760,0.087890625,0.05234149098396301,0.1145000010728836,0.08749999850988388,5
1761,0.0703125,-0.021065503358840942,-0.02775000035762787,0.026000000536441803,5
1762,0.125,0.051147885620594025,0.06274999678134918,0.08649999648332596,5
1763,0.06640625,0.02130763977766037,0.06849999725818634,0.061500001698732376,5
1764,0.05078125,0.10630428791046143,0.05225000157952309,0.14749999344348907,5
1765,0.1484375,-0.013759970664978027,0.09399999678134918,0.04399999976158142,5
1766,0.125,0.09699413180351257,0.09875000268220901,0.14249999821186066,5
1767,0.1171875,0.018836945295333862,0.20600000023841858,0.054499998688697815,5
1768,0.05078125,0.07345671951770782,0.054249998182058334,0.09600000083446503,5
1769,0.1015625,0.15789248049259186,0.060750000178813934,0.17100000381469727,5
1770,0.080078125,-0.12134695053100586,-0.017999999225139618,-0.035999998450279236,5
1771,0.064453125,0.03324374556541443,-0.013249999843537807,0.07150000333786011,5
1772,0.138671875,0.05950314551591873,0.13449999690055847,0.09350000321865082,5
1773,0.1015625,-0.15892741084098816,0.010250000283122063,-0.08950000256299973,5
1774,0.052734375,0.15554697811603546,0.11375000327825546,0.17149999737739563,5
1775,0.052734375,0.18985694646835327,0.18449999392032623,0.2175000011920929,5
1776,0.076171875,0.057257771492004395,0.11249999701976776,0.11400000005960464,5
1777,0.05859375,0.003528684377670288,0.1432500034570694,0.05400000140070915,5
1778,0.052734375,0.12037724256515503,0.04650000110268593,0.1445000022649765,5
1779,0.0703125,-0.0525016188621521,0.035750001668930054,-0.013500000350177288,5
1780,0.07421875,-0.10103735327720642,0.06449999660253525,-0.04100000113248825,5
1781,0.078125,0.023694857954978943,0.07774999737739563,0.06350000202655792,5
1782,0.056640625,-0.044936999678611755,-0.014750000089406967,0.0020000000949949026,5
1783,0.064453125,-0.10231441259384155,-0.026249999180436134,-0.04699999839067459,5
1784,0.13671875,0.1361027956008911,0.2590000033378601,0.17000000178813934,5
1785,0.1171875,-0.009369909763336182,0.13375000655651093,0.04650000110268593,5
1786,0.05859375,-0.09447251260280609,-0.039000000804662704,-0.03550000116229057,5
1787,0.134765625,0.029662922024726868,0.051750000566244125,0.06849999725818634,5
1788,0.09765625,0.05442546680569649,0.010250000283122063,0.07800000160932541,5
1789,0.1328125,-0.001278609037399292,0.20724999904632568,0.0364999994635582,5
1790,0.044921875,0.012952357530593872,0.16474999487400055,0.054499998688697815,5
1791,-0.001953125,-0.0007741227746009827,0.12725000083446503,0.0430000014603138,5
1792,0.0234375,0.13220764696598053,-0.06274999678134918,0.14749999344348907,5
1793,-0.03515625,-0.13114053010940552,0.09375,-0.04650000110268593,5
1794,-0.0234375,-0.05209934711456299,0.0215000007301569,0.0,5
1795,-0.017578125,-0.05209934711456299,0.13375000655651093,0.0,5
1796,-0.0078125,-0.12252232432365417,-0.04024999961256981,-0.05900000035762787,5
1797,0.001953125,-0.12610316276550293,-0.09099999815225601,-0.06199999898672104,5
1798,0.015625,-0.03841458261013031,0.14149999618530273,0.008999999612569809,5
1799,0.0,-0.03220203518867493,-0.023749999701976776,0.013000000268220901,5
1800,0.029296875,-0.04382754862308502,0.04975000023841858,0.0020000000949949026,5
1801,-0.046875,-0.030877351760864258,0.10175000131130219,0.03750000149011612,5
1802,0.041015625,-0.08365878462791443,-0.14399999380111694,-0.041999999433755875,5
1803,0.0,-0.06367695331573486,0.003000000026077032,-0.017000000923871994,5
1804,0.0,-0.028038591146469116,-0.04024999961256981,0.01549999974668026,5
1805,-0.041015625,-0.015037618577480316,-0.012749999761581421,0.027499999850988388,5
1806,0.0,-0.05033421516418457,0.029249999672174454,-0.007499999832361937,5
1807,0.02734375,-0.010406486690044403,0.07374999672174454,0.029999999329447746,5
1808,0.0,-0.0010370910167694092,0.005249999929219484,0.0625,5
1809,-0.013671875,-0.055651307106018066,0.011749999597668648,-0.008500000461935997,5
1810,-0.01171875,-0.042592212557792664,0.035999998450279236,0.005499999970197678,5
1811,0.017578125,-0.07981285452842712,-0.0702499970793724,-0.02800000086426735,5
1812,0.025390625,-0.004354976117610931,0.024000000208616257,0.03999999910593033,5
1813,0.017578125,-0.09454137086868286,-0.1014999970793724,-0.01850000023841858,5
1814,0.041015625,-0.034195199608802795,-0.1067499965429306,0.014999999664723873,5
1815,0.01953125,-0.11791165173053741,-0.0872500017285347,-0.07150000333786011,5
1816,0.033203125,-0.07537472248077393,0.005499999970197678,-0.019500000402331352,5
1817,0.0,-0.07247418165206909,0.15950000286102295,-0.02199999988079071,5
1818,-0.01953125,-0.0625079870223999,0.004999999888241291,0.010999999940395355,5
1819,-0.00390625,-0.09157192707061768,-0.11375000327825546,-0.03799999877810478,5
1820,-0.009765625,-0.13987138867378235,-0.0872500017285347,-0.07599999755620956,5
1821,0.021484375,-0.029504239559173584,-0.01549999974668026,0.014000000432133675,5
1822,-0.01953125,0.0362277552485466,0.1875,0.07400000095367432,5
1823,-0.025390625,-0.05329984426498413,0.07175000011920929,0.017500000074505806,5
1824,0.03125,-0.04814434051513672,0.015250000171363354,0.01549999974668026,5
1825,-0.021484375,-0.11622041463851929,0.005750000011175871,-0.03400000184774399,5
1826,-0.01171875,-0.06701946258544922,-0.0507499985396862,-0.012500000186264515,5
1827,0.01171875,0.023694857954978943,-0.039500001817941666,0.06350000202655792,5
1828,-0.0390625,0.008834578096866608,-0.06575000286102295,0.04749999940395355,5
1829,0.0,0.029024362564086914,0.060499999672174454,0.06549999862909317,5
1830,-0.044921875,-0.057324156165122986,0.045499999076128006,-0.01600000075995922,5
1831,0.001953125,0.025055401027202606,0.06624999642372131,0.07450000196695328,5
1832,-0.03125,0.027955949306488037,-0.026499999687075615,0.07199999690055847,5
1833,0.005859375,-0.05035093426704407,0.05000000074505806,0.01600000075995922,5
1834,-0.03515625,0.17404793202877045,0.16050000488758087,0.18700000643730164,5
1835,-0.01953125,-0.10755503177642822,-0.045249998569488525,-0.05000000074505806,5
1836,-0.017578125,-0.050077080726623535,-0.023499999195337296,0.020999999716877937,5
1837,-0.0234375,-0.025040388107299805,-0.010999999940395355,0.01899999938905239,5
1838,0.0234375,-0.08279938995838165,-0.032749999314546585,-0.006000000052154064,5
1839,-0.015625,-0.07000350952148438,0.017000000923871994,-0.014999999664723873,5
1840,0.044921875,0.008774735033512115,-0.024250000715255737,0.050999999046325684,5
1841,-0.0078125,-0.07399526238441467,-0.008500000461935997,-0.026499999687075615,5
1842,-0.0234375,0.00515216588973999,0.05974999815225601,0.045499999076128006,5
1843,-0.013671875,-0.05892714858055115,0.13950000703334808,0.014000000432133675,5
1844,-0.025390625,-0.007977530360221863,0.0860000029206276,0.03449999913573265,5
1845,-0.01953125,-0.08611723780632019,-0.0032500000670552254,-0.02850000001490116,5
1846,0.037109375,-0.12768866121768951,-0.04650000110268593,-0.04650000110268593,5
1847,-0.03125,0.11642947793006897,0.15625,0.1679999977350235,5
1848,0.015625,0.03737962990999222,0.08025000244379044,0.07249999791383743,5
1849,-0.0234375,0.0075811296701431274,0.15150000154972076,0.05000000074505806,5
1850,0.041015625,-0.015070043504238129,0.07349999994039536,0.026499999687075615,5
1851,-0.021484375,-0.1648954451084137,-0.16750000417232513,-0.09449999779462814,5
1852,0.03515625,-0.04652535915374756,-0.006750000175088644,0.0010000000474974513,5
1853,0.02734375,0.18030811846256256,0.17874999344348907,0.2094999998807907,5
1854,0.0234375,0.010565146803855896,0.15025000274181366,0.05249999836087227,5
1855,-0.01953125,-0.1321546584367752,0.10000000149011612,-0.07199999690055847,5
1856,-0.02734375,-0.19589099287986755,-0.20149999856948853,-0.10350000113248825,5
1857,0.01953125,0.13708777725696564,0.16699999570846558,0.15850000083446503,5
1858,0.015625,-0.12311911582946777,-0.061250001192092896,-0.05950000137090683,5
1859,-0.013671875,-0.04731948673725128,-0.041999999433755875,-0.0020000000949949026,5
1860,-0.033203125,-0.059261009097099304,-0.03525000065565109,-0.006000000052154064,5
1861,0.013671875,-0.01382039487361908,0.21074999868869781,0.03700000047683716,5
1862,0.0,-0.04321615397930145,-0.1315000057220459,0.02449999935925007,5
1863,0.00390625,-0.03598561882972717,0.006500000134110451,0.013500000350177288,5
1864,-0.00390625,0.030814766883850098,0.036249998956918716,0.06700000166893005,5
1865,0.025390625,-0.08046489953994751,0.04050000011920929,-0.008999999612569809,5
1866,-0.005859375,-0.028310626745224,-0.0044999998062849045,0.014999999664723873,5
1867,0.0,-0.058040231466293335,0.0872500017285347,-0.0035000001080334187,5
1868,-0.0390625,0.0021264180541038513,-0.11625000089406967,0.04050000011920929,5
1869,0.00390625,-0.04590621590614319,0.10774999856948853,-0.0010000000474974513,5
1870,0.025390625,-0.20193907618522644,-0.012000000104308128,-0.12800000607967377,5
1871,-0.0234375,-0.025326594710350037,-0.07349999994039536,0.017500000074505806,5
1872,-0.017578125,0.058906346559524536,0.05000000074505806,0.09300000220537186,5
1873,0.013671875,0.12152910977602005,0.09175000339746475,0.14300000667572021,5
1874,0.025390625,0.03843669593334198,0.01875000074505806,0.09200000017881393,5
1875,-0.00390625,-0.1406337022781372,-0.0430000014603138,-0.06750000268220901,5
1876,-0.044921875,0.14177873730659485,0.05849999934434891,0.1574999988079071,5
1877,0.00390625,0.05055650323629379,0.20100000500679016,0.07999999821186066,5
1878,-0.037109375,0.20516522228717804,0.12049999833106995,0.21799999475479126,5
1879,0.01953125,0.11014807224273682,0.00925000011920929,0.13099999725818634,5
1880,-0.02734375,0.0077063292264938354,0.06975000351667404,0.057500001043081284,5
1881,0.044921875,-0.02920842170715332,0.07074999809265137,0.03150000050663948,5
1882,-0.044921875,0.059419676661491394,0.15950000286102295,0.0885000005364418,5
1883,0.001953125,0.08934337645769119,0.12049999833106995,0.1185000017285347,5
1884,0.033203125,-0.06880989670753479,-0.002749999985098839,-0.014000000432133675,5
1885,0.005859375,-0.02890743315219879,0.07000000029802322,0.014499999582767487,5
1886,0.025390625,0.14071032404899597,0.07874999940395355,0.164000004529953,5
1887,0.0078125,-0.0036231577396392822,0.11949999630451202,0.04450000077486038,5
1888,-0.03125,0.031241685152053833,0.12675000727176666,0.08649999648332596,5
1889,0.03515625,0.039170041680336,0.06224999949336052,0.07400000095367432,5
1890,-0.29296875,-0.25560981035232544,-0.21774999797344208,-0.1704999953508377,5
1891,-0.330078125,-0.3073694705963135,-0.22300000488758087,-0.21649999916553497,5
1892,-0.29296875,-0.060798272490501404,-0.09399999678134918,0.0024999999441206455,5
1893,-0.328125,-0.2336273491382599,-0.1627500057220459,-0.1509999930858612,5
1894,-0.322265625,-0.3616672158241272,-0.1850000023841858,-0.26249998807907104,5
1895,-0.322265625,-0.14722669124603271,-0.2849999964237213,-0.061500001698732376,5
1896,-0.26171875,-0.0372626930475235,-0.14225000143051147,0.007499999832361937,5
1897,-0.3203125,-0.3242006301879883,-0.32624998688697815,-0.22550000250339508,5
1898,-0.345703125,-0.30132079124450684,-0.12475000321865082,-0.20600000023841858,5
1899,-0.322265625,-0.2424800992012024,-0.1822499930858612,-0.15950000286102295,5
1900,-0.32421875,-0.19234848022460938,-0.34424999356269836,-0.11749999970197678,5
1901,-0.267578125,-0.06757454574108124,0.01575000025331974,-0.010499999858438969,5
1902,-0.2890625,-0.35945382714271545,-0.3504999876022339,-0.2574999928474426,5
1903,-0.296875,-0.22250694036483765,-0.3095000088214874,-0.1315000057220459,5
1904,-0.27734375,-0.056276991963386536,-0.035750001668930054,-0.0035000001080334187,5
1905,-0.294921875,-0.23611053824424744,-0.08624999970197678,-0.14399999380111694,5
1906,-0.265625,-0.35726192593574524,-0.18524999916553497,-0.2775000035762787,5
1907,-0.259765625,-0.12889310717582703,-0.23100000619888306,-0.06700000166893005,5
1908,-0.310546875,-0.07844223082065582,-0.14024999737739563,-0.027000000700354576,5
1909,-0.283203125,-0.5093761086463928,-0.42124998569488525,-0.3804999887943268,5
1910,-0.318359375,-0.09795282781124115,-0.17374999821186066,-0.029999999329447746,5
1911,-0.28125,-0.15236255526542664,-0.1014999970793724,-0.08399999886751175,5
1912,-0.298828125,-0.14102327823638916,-0.08524999767541885,-0.07450000196695328,5
1913,-0.26171875,-0.2962759733200073,-0.3659999966621399,-0.2094999998807907,5
1914,-0.275390625,-0.2765699625015259,-0.3177500069141388,-0.19949999451637268,5
1915,-0.326171875,-0.29623425006866455,-0.2862499952316284,-0.2070000022649765,5
1916,-0.29296875,-0.16728270053863525,-0.13449999690055847,-0.09650000184774399,5
1917,-0.326171875,-0.12103566527366638,-0.05974999815225601,-0.032999999821186066,5
1918,-0.255859375,-0.30569010972976685,-0.0989999994635582,-0.21549999713897705,5
1919,-0.30859375,-0.23114079236984253,-0.3569999933242798,-0.15000000596046448,5
1920,-0.298828125,-0.46106505393981934,-0.24199999868869781,-0.32899999618530273,5
1921,-0.267578125,-0.3630346655845642,-0.28200000524520874,-0.2605000138282776,5
1922,-0.271484375,-0.17462068796157837,-0.1979999989271164,-0.10050000250339508,5
1923,-0.265625,-0.2894192636013031,-0.328249990940094,-0.19449999928474426,5
1924,-0.326171875,-0.22650489211082458,-0.21899999678134918,-0.12099999934434891,5
1925,-0.328125,-0.2692674398422241,-0.20649999380111694,-0.17800000309944153,5
1926,-0.30859375,-0.3018762767314911,-0.33924999833106995,-0.20900000631809235,5
1927,-0.26953125,-0.17172330617904663,-0.0002500000118743628,-0.08049999922513962,5
1928,-0.349609375,-0.23937547206878662,-0.35249999165534973,-0.16200000047683716,5
1929,-0.310546875,-0.4859381914138794,-0.2447499930858612,-0.3465000092983246,5
1930,-0.255859375,-0.3122064471244812,-0.2304999977350235,-0.22349999845027924,5
1931,-0.291015625,-0.1914178431034088,-0.15324999392032623,-0.09700000286102295,5
1932,-0.333984375,-0.3815355598926544,-0.23399999737739563,-0.2759999930858612,5
1933,-0.255859375,-0.22272568941116333,-0.18400000035762787,-0.14650000631809235,5
1934,-0.27734375,-0.08832184970378876,-0.10575000196695328,-0.010999999940395355,5
1935,-0.265625,-0.4286651015281677,-0.25224998593330383,-0.3215000033378601,5
1936,-0.2734375,-0.41018223762512207,-0.34375,-0.30000001192092896,5
1937,-0.296875,-0.2461298108100891,-0.18725000321865082,-0.14550000429153442,5
1938,-0.2734375,-0.06171712279319763,-0.061000000685453415,0.008999999612569809,5
1939,-0.330078125,-0.36232680082321167,-0.28999999165534973,-0.25949999690055847,5
1940,-0.27734375,-0.1393580436706543,-0.07474999874830246,-0.08049999922513962,5
1941,-0.337890625,-0.4014931321144104,-0.24500000476837158,-0.27300000190734863,5
1942,-0.26171875,-0.1320432722568512,-0.1992499977350235,-0.054999999701976776,5
1943,-0.259765625,-0.32810574769973755,-0.21899999678134918,-0.2175000011920929,5
1944,-0.30859375,-0.18014594912528992,-0.23375000059604645,-0.1264999955892563,5
1945,-0.322265625,-0.365980327129364,-0.17675000429153442,-0.2460000067949295,5
1946,-0.306640625,-0.20584732294082642,-0.3149999976158142,-0.10899999737739563,5
1947,-0.318359375,-0.3150815963745117,-0.20374999940395355,-0.20800000429153442,5
1948,-0.26953125,-0.20368775725364685,-0.2382500022649765,-0.12700000405311584,5
1949,-0.328125,-0.3922780752182007,-0.27000001072883606,-0.2849999964237213,5
1950,-0.271484375,-0.24632388353347778,-0.29225000739097595,-0.14300000667572021,5
1951,-0.306640625,-0.29094645380973816,-0.07349999994039536,-0.20749999582767487,5
1952,-0.33203125,-0.14793455600738525,-0.10175000131130219,-0.06549999862909317,5
1953,-0.291015625,-0.47105634212493896,-0.3127500116825104,-0.35100001096725464,5
1954,-0.265625,-0.31734365224838257,-0.20999999344348907,-0.20250000059604645,5
1955,-0.275390625,-0.13923285901546478,-0.13850000500679016,-0.0729999989271164,5
1956,-0.283203125,-0.3840644955635071,-0.2849999964237213,-0.2680000066757202,5
1957,-0.28515625,-0.20488139986991882,-0.17599999904632568,-0.12800000607967377,5
1958,-0.2734375,-0.30693498253822327,-0.33524999022483826,-0.2134999930858612,5
1959,-0.34765625,-0.30009809136390686,-0.1745000034570694,-0.20749999582767487,5
1960,-0.30859375,-0.4873470664024353,-0.3100000023841858,-0.3644999861717224,5
1961,-0.275390625,-0.19166824221611023,-0.21400000154972076,-0.1120000034570694,5
1962,-0.306640625,-0.1757214069366455,-0.34825000166893005,-0.10849999636411667,5
1963,-0.275390625,-0.25069957971572876,-0.2147500067949295,-0.16850000619888306,5
1964,-0.302734375,-0.260384202003479,-0.1850000023841858,-0.1745000034570694,5
1965,-0.27734375,-0.3793012499809265,-0.27799999713897705,-0.2619999945163727,5
1966,-0.29296875,-0.4167470932006836,-0.2397499978542328,-0.30550000071525574,5
1967,-0.26953125,-0.20287460088729858,-0.15974999964237213,-0.11599999666213989,5
1968,-0.259765625,-0.2084622085094452,-0.16850000619888306,-0.13099999725818634,5
1969,-0.267578125,-0.2836596369743347,-0.28174999356269836,-0.1940000057220459,5
1970,-0.3203125,-0.35226207971572876,-0.2644999921321869,-0.25099998712539673,5
1971,-0.31640625,-0.3060043156147003,-0.28075000643730164,-0.19300000369548798,5
1972,-0.291015625,-0.35627201199531555,-0.3232499957084656,-0.24650000035762787,5
1973,-0.32421875,-0.3272048830986023,-0.33799999952316284,-0.2329999953508377,5
1974,-0.2890625,-0.44002246856689453,-0.36649999022483826,-0.32499998807907104,5
1975,-0.27734375,-0.30489420890808105,-0.2915000021457672,-0.19699999690055847,5
1976,-0.328125,-0.4193325638771057,-0.23074999451637268,-0.31700000166893005,5
